BookingID,Canceled
22924,
18452,
27761,
25345,
28561,
34167,
33031,
27401,
36399,
12316,
24603,
23869,
39457,
29207,
20814,
33539,
19028,
19136,
13799,
35118,
32006,
25641,
12888,
24676,
15673,
21572,
38989,
23501,
11758,
10723,
12981,
36713,
36248,
12083,
28284,
13060,
36665,
32281,
30963,
30659,
25436,
38654,
14292,
11548,
25185,
10397,
38154,
34434,
23000,
30924,
28895,
35423,
21859,
31420,
25963,
19625,
22735,
22757,
27753,
13816,
20844,
11708,
12291,
35442,
22175,
27724,
12399,
15223,
14133,
15661,
19891,
30409,
22617,
26787,
15704,
24232,
25542,
21682,
11266,
33456,
24077,
27200,
28899,
28661,
39114,
12416,
14028,
28053,
15664,
35295,
17275,
15585,
29586,
19424,
28083,
28217,
30725,
17303,
27052,
37205,
32325,
18653,
30231,
38275,
33947,
10835,
36800,
35161,
23888,
26234,
39591,
13930,
18528,
21075,
29026,
27912,
37992,
11766,
26843,
13599,
24630,
29303,
28900,
26311,
22271,
29191,
38202,
22056,
25466,
25001,
33558,
32536,
11485,
24456,
27766,
25362,
39166,
38775,
18966,
27249,
26513,
25533,
32510,
16303,
15192,
17821,
11712,
30601,
12458,
20254,
33936,
34624,
11103,
32782,
26896,
12658,
30117,
21517,
24419,
13309,
13092,
23530,
23240,
32736,
34179,
30492,
11682,
28338,
19416,
13607,
28856,
37101,
37415,
37875,
39424,
13391,
38164,
33013,
20382,
15487,
33895,
19222,
31498,
34860,
36314,
36819,
19426,
29854,
32541,
37269,
10280,
35119,
13577,
38197,
22376,
11172,
39179,
15646,
38227,
31835,
34681,
12651,
36361,
28455,
12564,
37721,
20242,
30731,
38576,
25363,
13356,
24933,
30205,
24086,
30229,
35101,
29588,
36993,
28309,
19773,
20015,
18872,
14488,
12464,
15910,
10657,
15443,
22207,
27162,
15794,
17117,
10200,
28633,
15885,
26256,
32854,
33588,
30450,
21605,
27808,
22261,
14503,
24778,
28231,
20376,
10045,
14286,
35592,
15490,
20448,
32473,
23910,
18568,
18006,
15420,
31872,
21400,
14707,
35258,
11969,
14377,
29224,
29940,
34636,
11260,
13845,
36433,
37950,
32295,
21798,
33878,
26816,
28026,
27696,
34476,
14299,
28064,
31161,
13348,
16876,
10562,
17321,
12269,
21557,
37207,
16099,
35135,
14193,
17081,
22239,
32467,
31026,
14321,
25227,
25265,
26998,
15031,
20781,
22847,
20472,
21362,
27292,
38626,
24477,
36450,
15521,
30792,
32029,
12539,
37641,
15215,
21939,
33536,
33562,
36632,
37577,
17528,
16318,
17187,
24261,
10208,
26833,
36784,
12768,
26414,
13400,
14570,
15692,
30070,
37341,
17522,
17313,
11944,
28279,
12289,
17758,
36493,
30530,
35818,
23803,
14202,
30994,
17468,
34849,
28451,
20366,
20933,
29977,
28449,
32138,
32940,
23090,
29955,
22623,
34241,
11741,
19037,
33528,
30016,
24940,
25785,
29605,
20245,
16824,
18869,
18090,
13029,
26034,
20567,
32318,
31970,
35670,
11370,
15342,
13616,
29474,
35842,
14168,
34943,
23200,
36183,
36265,
13844,
25951,
31239,
35786,
33355,
22198,
15306,
32959,
19541,
12793,
26525,
35919,
14603,
17014,
38847,
28472,
19786,
30608,
22070,
24392,
31698,
29641,
39606,
37332,
14312,
24718,
16911,
38245,
23300,
32844,
16411,
28867,
18072,
30087,
15016,
19453,
34056,
28596,
23041,
24658,
16027,
21166,
36596,
35549,
34060,
15399,
11514,
14551,
10733,
20042,
25393,
18817,
33641,
38309,
23521,
16364,
16082,
34095,
23265,
10121,
34139,
11338,
33647,
11481,
10042,
26312,
24484,
38112,
26626,
35908,
34785,
34720,
22368,
16560,
27418,
15951,
20604,
26521,
25482,
10079,
35553,
38780,
29630,
13890,
11587,
34804,
28913,
29168,
19694,
30529,
32942,
32875,
20090,
37270,
31138,
24031,
15937,
20404,
31158,
26172,
30956,
31496,
24011,
10539,
22952,
23087,
15209,
27349,
29939,
34491,
12923,
25028,
37579,
10943,
22090,
22661,
39399,
29373,
31721,
30979,
36650,
36330,
19008,
35716,
30892,
39181,
25319,
25457,
39670,
17843,
21403,
32210,
24050,
21632,
22055,
30850,
15058,
24943,
25282,
15347,
11557,
13302,
26332,
37937,
18165,
35587,
34656,
14645,
31271,
22890,
34426,
24770,
39926,
36486,
19273,
25256,
31182,
36814,
33549,
30793,
34320,
16843,
12447,
36307,
36716,
25764,
34011,
29225,
13659,
19420,
15177,
20558,
25923,
23484,
15851,
21347,
39305,
35092,
28902,
37485,
36387,
18070,
32193,
35755,
18174,
24532,
26505,
26338,
37694,
34698,
34037,
15078,
16914,
30954,
21975,
16224,
12188,
34421,
26503,
12449,
31314,
20325,
20435,
36380,
24740,
38220,
21304,
16688,
18429,
13764,
33843,
38996,
13321,
28195,
16857,
32549,
22859,
29183,
10653,
11463,
27049,
27375,
25632,
16765,
32027,
23805,
29856,
25746,
36569,
12866,
27216,
35217,
13672,
30746,
16970,
22977,
16344,
36712,
18886,
30197,
11815,
18001,
36041,
13408,
14366,
15558,
31292,
28818,
37354,
36534,
37204,
17850,
24880,
31446,
38253,
30133,
31670,
24710,
15456,
21567,
22796,
29714,
13842,
18787,
11908,
39619,
36201,
27748,
27203,
26923,
23475,
19887,
22398,
14241,
19525,
26377,
11507,
11521,
39061,
36472,
32164,
17702,
27822,
21914,
30989,
30827,
30249,
21441,
25447,
10656,
37211,
22669,
26237,
31321,
25421,
22401,
18834,
20663,
12889,
35821,
13929,
16391,
23290,
10558,
14005,
13600,
34564,
13320,
33037,
39552,
33141,
15239,
28882,
21348,
39453,
36266,
10334,
21048,
31349,
36802,
32811,
13813,
36888,
22749,
38498,
13387,
25893,
14628,
19860,
39749,
22084,
23874,
18800,
29760,
29688,
17036,
10927,
24438,
27009,
27304,
11834,
15610,
22648,
17496,
33410,
38352,
35775,
37182,
17013,
35758,
19544,
14770,
33364,
21991,
13510,
18483,
26851,
30184,
37155,
28288,
24494,
22452,
19214,
36164,
12212,
11897,
38962,
16435,
22949,
19144,
25464,
10144,
25275,
38274,
23407,
14442,
37913,
10478,
17366,
29126,
28999,
25601,
32895,
22938,
11378,
25671,
31673,
19964,
35795,
37475,
12319,
20534,
36695,
19803,
22893,
37665,
36349,
30573,
16897,
15117,
26975,
25193,
18500,
28823,
23215,
18321,
33899,
23665,
14519,
32743,
33795,
10529,
34693,
38837,
32317,
38748,
37220,
37789,
28432,
12022,
28920,
26756,
10580,
25719,
14229,
22806,
15247,
11206,
17291,
33346,
26559,
35799,
22676,
36620,
38739,
26120,
26107,
19708,
11050,
13486,
16154,
29795,
16955,
21906,
28877,
32857,
26687,
18098,
34360,
10654,
36162,
23483,
33205,
33707,
17908,
24553,
32852,
29295,
20180,
10415,
20475,
21764,
28933,
24062,
24654,
24772,
15072,
17584,
18330,
15340,
34272,
13862,
19760,
21770,
33999,
39164,
32270,
18739,
39209,
35950,
11904,
18494,
36964,
14894,
18861,
15795,
16631,
35475,
29053,
12957,
12566,
25502,
14098,
29412,
23717,
26509,
37987,
27944,
21225,
37092,
27439,
20299,
27818,
19508,
10623,
23845,
11073,
22920,
32059,
11005,
27072,
20877,
28559,
17988,
32223,
27633,
12697,
23168,
33471,
30279,
16867,
20519,
24149,
36015,
16829,
26474,
10620,
26357,
22184,
16685,
12639,
20291,
29855,
28813,
37626,
21425,
17830,
21903,
37899,
16986,
22576,
28063,
30611,
13152,
31437,
28067,
33503,
19337,
20904,
39653,
32806,
19002,
38134,
20818,
30193,
37223,
36952,
12408,
27032,
23928,
31626,
38667,
37804,
31575,
14499,
11171,
29950,
38357,
37176,
31739,
24978,
39212,
21368,
33208,
22390,
11902,
29459,
19227,
26487,
20272,
14093,
12103,
29360,
36662,
22158,
27108,
10551,
19596,
39172,
38869,
17416,
27078,
24850,
26130,
24342,
22475,
17707,
33978,
13775,
29036,
12365,
18543,
21398,
25166,
19413,
15199,
18655,
23308,
31477,
11400,
38259,
14915,
22815,
24119,
17972,
23642,
11828,
15128,
10026,
20179,
19356,
38250,
17045,
15705,
13728,
34253,
38131,
37895,
18054,
32226,
22502,
36612,
19879,
21341,
37501,
37542,
25578,
20619,
11842,
39817,
12598,
11140,
15985,
11903,
31919,
12395,
27094,
28955,
32696,
37286,
17472,
31579,
17922,
17408,
23689,
12446,
33831,
27232,
31870,
22627,
10222,
32801,
27318,
31729,
23270,
24804,
27672,
37695,
16339,
24473,
13221,
35469,
36279,
12015,
29302,
10297,
26665,
28030,
15039,
10738,
11232,
18688,
13906,
20189,
21686,
33919,
15036,
11652,
23920,
14079,
14590,
22106,
33799,
12058,
35185,
24327,
20616,
14526,
37606,
16650,
13210,
28182,
28549,
30141,
19067,
21455,
35108,
32810,
36896,
24042,
28039,
15993,
20318,
13786,
28130,
30505,
17802,
39774,
30404,
22850,
28493,
39390,
29497,
22410,
15911,
10512,
35264,
14891,
30359,
11041,
25797,
18705,
21751,
10508,
37761,
36454,
23294,
23353,
15202,
26461,
25615,
24669,
17389,
38914,
25714,
37736,
25879,
27618,
21830,
18155,
13166,
19533,
37845,
28804,
11811,
18761,
29332,
13800,
15663,
13501,
12105,
20482,
21595,
30123,
22810,
24332,
13612,
28918,
22665,
17545,
39973,
23250,
31590,
20392,
25947,
17487,
38783,
31894,
21140,
30969,
39666,
27929,
15262,
14708,
10115,
38125,
10281,
27670,
38647,
26050,
19244,
13076,
17682,
34124,
20488,
39403,
18247,
18969,
39831,
31582,
17724,
33130,
20641,
12878,
14350,
22957,
24979,
35477,
22706,
19696,
27825,
32598,
20861,
33179,
21832,
17435,
20531,
15068,
20579,
35107,
12690,
30373,
17481,
33066,
36339,
14327,
11339,
17598,
16599,
35438,
14851,
15214,
22130,
26216,
14216,
28010,
38864,
19665,
12594,
30950,
12430,
22047,
33546,
14720,
10563,
24574,
20643,
19252,
36858,
29970,
11731,
33817,
38062,
21326,
11222,
17032,
24044,
20030,
26910,
13394,
35692,
25080,
26187,
27358,
37698,
14157,
16031,
16647,
39499,
36867,
18623,
36689,
12758,
35650,
26971,
29959,
29321,
34073,
28043,
25048,
12178,
34112,
22657,
17614,
32391,
18784,
33929,
15966,
23264,
27975,
28883,
38974,
10888,
10481,
30434,
30024,
20304,
36659,
16483,
22432,
11407,
30399,
32865,
24125,
35453,
39058,
25317,
28187,
29146,
19370,
23863,
30874,
12931,
13781,
15924,
25715,
38787,
37128,
14127,
19421,
32585,
25424,
32263,
35026,
14532,
16775,
27767,
19651,
14800,
38037,
25631,
39940,
15390,
13075,
10573,
29340,
15919,
30545,
39654,
30228,
35164,
27876,
34328,
32524,
35678,
37275,
38363,
15825,
19552,
25077,
39673,
29988,
39524,
15747,
36609,
36036,
38623,
36193,
37822,
32590,
38639,
28104,
36038,
10390,
33766,
10436,
13481,
27821,
20419,
28621,
12555,
21828,
37573,
30310,
11226,
39862,
36742,
10832,
14947,
16624,
14085,
39044,
10150,
30806,
35039,
22023,
21006,
29064,
15063,
16693,
38380,
22249,
17716,
32395,
21212,
26785,
35388,
21233,
26287,
14244,
30337,
25592,
23224,
12897,
17586,
27319,
29334,
17785,
35665,
17392,
35961,
25306,
31176,
33892,
36224,
32035,
16316,
31186,
31401,
35398,
25114,
24181,
27442,
19134,
36105,
25669,
22051,
36788,
33994,
34931,
31501,
15516,
14001,
26170,
27620,
39119,
11759,
36283,
13410,
24429,
20437,
25768,
12633,
34350,
17633,
28709,
12984,
39603,
29358,
30522,
30739,
11794,
33971,
25718,
27721,
39075,
18011,
22733,
22915,
37891,
19778,
14911,
19948,
38514,
32337,
27662,
28198,
34496,
30136,
17861,
24417,
33609,
15772,
39005,
10535,
13313,
23970,
25958,
14665,
35915,
33696,
34595,
33194,
31518,
38310,
35525,
36954,
15100,
11907,
38278,
24753,
28972,
23320,
39318,
30658,
12806,
31935,
21335,
22801,
31269,
24786,
25975,
21399,
27350,
14120,
19379,
21411,
14058,
12750,
19158,
20945,
23097,
27492,
39546,
36739,
38144,
31341,
35424,
14801,
32734,
26958,
11247,
11083,
29501,
23230,
24890,
11424,
10411,
36630,
10008,
30260,
20297,
39506,
14583,
15591,
34886,
38056,
32556,
33611,
39223,
34384,
17386,
14658,
32716,
11459,
18614,
11745,
32497,
12963,
13265,
13898,
14204,
38907,
34413,
19440,
37357,
27582,
19562,
21420,
25686,
12558,
19059,
34795,
31728,
30542,
21234,
20931,
16469,
35138,
19890,
32453,
34302,
10513,
36428,
39744,
12196,
34310,
26360,
29237,
36691,
31992,
27631,
31374,
22534,
19949,
20369,
20401,
20012,
38194,
37942,
23557,
33674,
26126,
30615,
12258,
28421,
38766,
33273,
30860,
34885,
21851,
15758,
28430,
15508,
39076,
35825,
29136,
15633,
20714,
17257,
23654,
33614,
29679,
38671,
38573,
11190,
22360,
15134,
28599,
11605,
35467,
21143,
35023,
15986,
17756,
26157,
33725,
24840,
19713,
24651,
30330,
27955,
19804,
30169,
21588,
10167,
37011,
13120,
22731,
31955,
36089,
11354,
15422,
25008,
34347,
32570,
22903,
28966,
24547,
39894,
17176,
20227,
33760,
17107,
35832,
35297,
12843,
37889,
20967,
14040,
19096,
27884,
30683,
32219,
18092,
37372,
33334,
38876,
28437,
30846,
26716,
28946,
19491,
29155,
39550,
28971,
25049,
14562,
26788,
37495,
26616,
36235,
34912,
15807,
31178,
11833,
22633,
28344,
21175,
24696,
27407,
19878,
20116,
39251,
34394,
10763,
28691,
27877,
23423,
34411,
22128,
13770,
19402,
37001,
34047,
38303,
26284,
36291,
35428,
13885,
28810,
10456,
11027,
20580,
34015,
19494,
13837,
28871,
20662,
30127,
30323,
18401,
39438,
38704,
25929,
30708,
39394,
35019,
29980,
25666,
28415,
17002,
15027,
14454,
21916,
37028,
12828,
12342,
25376,
18709,
33945,
23808,
28995,
24605,
10678,
37221,
34224,
28648,
27580,
20847,
34590,
17012,
30446,
22471,
12229,
24221,
39737,
18454,
34647,
15474,
13051,
23236,
27516,
32884,
17220,
26047,
30865,
14886,
29612,
13586,
23370,
24395,
20682,
25528,
30062,
12757,
32480,
31222,
34731,
21972,
14647,
33131,
18541,
27546,
38968,
29617,
20471,
13574,
32680,
18439,
28827,
30769,
38552,
34311,
25314,
36810,
24975,
34248,
29119,
23025,
35494,
34753,
29744,
12712,
22910,
32574,
11091,
11515,
32564,
32688,
14601,
14363,
29710,
31060,
24499,
31834,
17470,
10828,
10002,
10279,
28393,
21614,
39638,
32578,
27882,
38402,
20689,
17387,
31971,
36141,
38880,
13996,
24817,
13525,
33885,
25774,
30986,
23577,
17157,
22986,
35631,
15555,
30353,
10083,
28469,
10765,
19138,
35544,
21200,
16109,
22365,
32350,
23568,
31796,
37676,
25388,
11184,
14176,
37017,
10552,
30354,
24923,
23748,
38327,
16726,
28127,
22717,
28268,
37597,
36375,
15260,
38025,
34487,
29120,
23347,
23194,
10992,
25602,
21239,
37213,
29011,
12254,
20301,
11909,
22076,
39423,
20540,
34330,
39436,
38001,
24577,
37488,
35445,
32228,
16658,
25190,
27562,
18153,
14381,
10417,
36499,
16327,
29344,
27300,
31562,
32829,
36322,
17175,
28278,
14305,
37237,
16438,
37029,
29909,
12314,
38294,
28730,
34129,
16840,
31675,
20507,
26981,
37246,
29429,
11680,
36902,
13814,
21711,
30738,
29210,
16830,
14566,
14605,
29014,
11780,
17582,
39120,
17783,
26361,
16772,
28835,
29771,
19759,
32924,
39082,
35556,
30623,
17134,
11862,
36137,
26734,
27675,
25323,
32159,
36325,
37093,
20427,
29502,
16065,
26162,
30596,
26826,
36415,
30443,
13207,
15553,
20023,
30961,
19554,
19725,
39395,
13843,
10548,
17849,
13573,
17683,
26048,
22281,
36722,
36414,
31940,
34738,
22653,
20787,
29226,
36119,
15808,
34521,
38991,
19729,
12262,
13282,
32144,
19970,
27121,
22075,
13238,
38305,
11183,
33733,
39985,
20217,
39127,
34858,
17223,
27945,
25728,
14746,
36427,
36660,
38433,
26775,
21850,
31024,
19240,
30644,
15545,
11411,
33662,
16219,
18946,
39918,
17143,
21814,
36631,
34711,
21059,
24946,
34401,
35277,
19466,
26906,
18954,
38142,
26725,
31547,
14870,
23406,
19347,
18176,
25152,
37564,
32499,
11685,
12616,
39132,
36803,
27671,
35876,
19643,
20545,
15395,
22590,
25971,
16535,
33146,
27485,
37046,
29410,
36042,
33769,
25623,
12871,
27142,
16014,
18934,
31461,
23741,
39217,
10919,
19176,
13986,
14124,
13985,
21628,
15573,
33685,
29544,
22461,
18214,
32186,
32941,
19438,
23847,
27836,
18241,
10635,
27643,
25374,
17384,
15502,
38504,
19560,
25607,
36955,
25964,
30925,
37911,
34465,
28168,
37543,
29756,
34066,
32331,
10227,
24716,
12107,
28473,
10410,
21287,
35195,
21415,
27054,
13874,
26006,
27984,
23362,
10321,
11401,
36509,
23125,
18624,
10777,
23053,
38106,
33275,
27665,
37968,
23105,
13058,
36706,
23668,
34932,
21835,
25144,
16155,
21057,
12036,
24314,
16958,
13350,
23976,
38487,
35110,
29994,
15588,
23839,
31366,
27171,
15256,
21884,
25704,
29199,
32930,
28500,
15584,
19272,
23558,
13077,
17870,
39618,
17634,
34291,
37484,
27782,
15178,
33444,
33125,
27382,
22976,
24866,
22612,
38279,
35120,
36805,
24101,
15701,
10025,
36124,
39570,
26533,
36337,
34493,
12647,
25901,
12896,
25131,
18084,
29455,
23701,
37476,
30344,
18753,
34600,
11813,
17725,
34338,
21036,
33427,
21050,
21680,
24808,
31339,
13744,
23598,
16382,
11117,
14131,
21384,
17292,
15303,
21861,
26299,
27498,
32369,
38493,
16261,
30762,
32906,
30414,
12370,
22377,
35560,
29789,
25608,
30693,
11841,
30879,
10541,
15440,
28530,
24582,
31325,
20487,
16620,
20033,
27005,
17438,
18088,
32030,
11951,
31302,
16191,
19308,
25364,
19817,
11959,
11984,
37288,
10044,
34545,
28887,
30643,
34679,
37734,
25752,
28143,
36160,
19563,
36311,
10048,
21727,
17485,
37808,
29349,
31323,
14836,
24105,
38909,
32131,
26423,
24150,
33484,
17542,
18189,
17239,
36420,
17229,
34783,
18107,
27819,
20912,
22220,
26458,
26346,
34528,
18526,
31895,
32269,
24479,
35036,
35241,
27605,
27015,
17448,
12115,
14083,
31849,
12085,
11714,
23027,
13071,
34826,
16845,
14781,
35635,
33827,
29861,
38979,
38741,
30079,
29667,
29824,
27511,
28788,
33920,
24280,
15662,
21735,
14017,
21706,
11575,
12121,
12241,
35328,
35802,
22808,
11930,
16903,
15225,
12419,
23969,
24285,
30534,
25539,
24815,
23054,
23072,
38296,
37521,
16736,
10351,
14574,
19989,
20819,
17910,
15973,
23946,
22649,
10675,
34904,
25156,
14552,
29116,
32366,
27017,
23473,
26091,
17312,
26877,
24348,
18952,
32759,
32830,
28942,
11006,
18931,
16103,
19436,
36368,
30219,
20390,
20908,
30022,
27791,
37834,
14451,
38486,
22689,
27723,
26499,
36924,
19925,
28498,
19311,
24139,
37955,
30991,
37749,
13155,
19548,
38273,
25761,
18542,
24165,
12927,
10511,
28781,
32167,
13272,
18847,
34059,
13241,
38421,
13316,
30513,
13158,
19781,
17381,
37335,
27921,
34226,
33335,
21428,
22058,
12748,
14900,
12845,
28266,
27655,
32525,
17965,
15984,
37367,
35327,
38700,
38924,
21551,
39750,
27714,
20955,
21152,
37096,
24049,
24390,
20988,
17704,
18097,
12669,
32722,
19783,
10546,
23989,
11182,
24166,
35021,
14528,
28980,
33976,
20830,
29063,
15404,
31014,
36362,
37478,
31175,
10910,
23267,
16437,
21117,
26688,
17246,
22958,
22783,
12547,
14627,
25440,
24200,
39019,
26084,
18852,
34965,
19888,
16854,
11771,
15739,
15417,
25588,
31236,
20544,
33279,
12601,
31923,
31617,
12682,
21728,
37719,
13873,
34143,
11667,
26489,
16395,
14892,
26959,
39946,
31614,
13627,
10258,
19174,
15814,
24846,
29893,
36476,
15379,
30009,
26930,
32451,
27704,
31103,
11202,
19748,
21865,
15721,
16872,
36511,
25794,
17881,
39108,
26773,
29389,
34742,
30441,
34649,
35788,
26761,
23994,
11892,
24276,
13703,
21575,
25429,
10069,
25828,
19664,
20647,
39820,
26511,
19480,
25537,
14520,
30453,
21039,
33926,
10811,
27832,
19140,
13328,
28096,
13662,
12141,
25273,
24996,
28589,
25698,
16967,
10335,
11979,
13504,
22996,
11100,
35121,
15350,
31813,
25139,
11305,
13138,
21747,
15277,
39262,
37836,
19988,
16822,
30487,
16063,
21571,
32460,
18083,
36594,
19582,
27597,
16684,
36459,
36991,
19318,
17759,
39609,
32041,
25111,
31900,
28666,
19302,
18634,
36521,
33047,
24632,
15133,
13740,
33582,
26011,
25684,
27359,
29758,
16470,
21070,
36649,
20059,
22238,
19606,
17742,
18698,
18186,
27596,
37660,
37653,
12809,
26094,
35534,
12042,
19167,
12498,
11980,
10353,
28741,
20043,
32368,
22409,
33153,
30926,
28308,
35690,
20764,
22129,
18400,
20539,
17346,
13758,
24595,
37125,
11601,
24018,
14760,
15204,
28604,
39376,
16321,
29835,
18879,
10066,
27380,
35965,
30011,
32787,
11102,
21494,
14698,
11939,
38944,
21092,
29535,
34085,
22258,
11062,
11125,
37756,
22227,
10856,
29188,
17118,
18228,
35531,
16069,
12671,
24413,
19652,
16519,
19459,
15707,
10799,
23153,
39383,
35934,
27341,
26675,
12358,
29883,
19469,
18850,
14345,
19164,
30734,
19901,
37856,
14053,
39084,
16548,
10204,
32973,
37826,
27301,
34431,
38871,
12526,
17527,
30652,
29273,
25525,
27985,
33266,
12959,
20442,
34404,
14861,
34335,
24981,
20560,
27976,
23126,
10530,
37603,
38006,
20556,
26722,
24661,
24803,
39512,
14000,
35869,
26415,
12767,
33593,
26169,
38409,
33842,
34585,
27325,
18720,
10727,
19115,
35753,
15999,
10441,
23531,
35853,
30790,
26837,
35806,
25676,
30315,
20542,
17603,
25116,
15468,
29259,
14105,
36232,
21261,
10557,
14694,
30077,
11874,
15656,
30933,
26624,
25750,
36555,
23957,
26841,
13073,
15330,
29983,
32868,
12821,
19921,
36098,
12400,
10697,
39032,
19519,
28035,
31118,
11799,
33420,
14475,
17377,
30188,
16635,
38752,
38461,
19243,
16947,
33577,
30732,
23375,
33162,
17719,
18984,
20645,
21332,
32008,
19017,
17442,
31188,
14177,
30595,
11826,
12259,
17151,
16589,
12635,
15680,
21960,
12114,
22358,
16937,
22736,
37427,
33784,
36087,
36590,
15093,
27004,
34979,
25647,
20587,
23799,
23048,
24921,
38853,
23821,
34559,
26123,
17429,
37517,
38625,
18671,
10740,
38467,
25735,
11014,
17327,
39598,
20886,
10959,
14550,
39763,
35625,
14750,
10748,
18899,
32706,
11197,
15477,
37118,
15217,
27299,
27340,
26578,
30288,
32986,
38906,
35349,
12006,
34727,
12523,
37141,
19555,
33664,
25814,
34164,
16541,
36024,
39182,
24899,
16066,
24279,
26454,
18235,
19367,
32936,
25562,
18203,
31267,
34789,
22638,
25806,
17930,
14135,
17902,
15537,
31620,
23837,
23490,
26019,
38111,
10031,
20718,
28129,
13856,
27404,
33600,
18467,
22039,
39782,
20554,
29625,
36491,
18602,
13198,
11484,
32047,
13478,
38231,
12979,
11796,
38970,
24320,
10793,
36554,
17959,
39784,
24003,
34958,
33061,
39263,
29772,
29286,
38284,
28444,
19920,
27682,
15538,
24507,
16932,
12098,
38505,
34655,
28979,
36286,
24730,
39648,
27592,
16328,
11574,
35238,
28564,
36006,
26829,
10186,
34255,
16536,
14623,
31591,
27441,
17981,
35856,
20238,
10133,
35137,
13115,
39793,
13473,
20281,
25651,
15480,
28831,
39491,
23638,
14604,
16333,
12387,
16965,
19263,
25108,
30562,
29506,
35091,
13172,
14695,
39540,
17098,
21089,
29287,
25716,
24351,
35782,
37202,
34669,
21147,
25411,
15886,
38014,
22934,
33677,
10837,
37587,
12001,
26145,
11074,
19425,
29763,
18689,
12384,
12195,
