BookingID,Canceled
17498,
16132,
21684,
37446,
39221,
35468,
12677,
35275,
13375,
14730,
13718,
33467,
17857,
21556,
19515,
23324,
23245,
18307,
16703,
39652,
31936,
16834,
11211,
36797,
11297,
34351,
26008,
26160,
25446,
19961,
33202,
28732,
30543,
31633,
38566,
14615,
26042,
38690,
19495,
29405,
29537,
11665,
34556,
24282,
33556,
26280,
11090,
16922,
30942,
14287,
32013,
10468,
12861,
31539,
26710,
14490,
26679,
15363,
32563,
13859,
28242,
34269,
26471,
22792,
23985,
26199,
27606,
10630,
24537,
26519,
12769,
25625,
20257,
37444,
17687,
37320,
26373,
27740,
37015,
30621,
14744,
39644,
39779,
15269,
23055,
14672,
30322,
39346,
27192,
15032,
17180,
13681,
22510,
13488,
31787,
35945,
13832,
19622,
18939,
12136,
35380,
38135,
11441,
27339,
22050,
21263,
25805,
16213,
37225,
37912,
21626,
12020,
21410,
16712,
10797,
37149,
35849,
20954,
25203,
20152,
10795,
34086,
13894,
14950,
15699,
29521,
11290,
22683,
26574,
27773,
18326,
25448,
19943,
25003,
30319,
19589,
17041,
22585,
37548,
27648,
32126,
32432,
38980,
36440,
31781,
25299,
24117,
30084,
11724,
26777,
11108,
38699,
20428,
39472,
32528,
16256,
33681,
30720,
35111,
32901,
15782,
16340,
25994,
28243,
22387,
27522,
21244,
24286,
38988,
36338,
32349,
27174,
14909,
22413,
25226,
25422,
19286,
25875,
30040,
39755,
31624,
17135,
17583,
13991,
30002,
25577,
14276,
32330,
19568,
15994,
32011,
34176,
12425,
11547,
38717,
38574,
21780,
12198,
38615,
15086,
39112,
15896,
28620,
16417,
36046,
16163,
21938,
17101,
39011,
36384,
26642,
26720,
11036,
36640,
22552,
28997,
27067,
22141,
22927,
18380,
30971,
39884,
19620,
36972,
16357,
22500,
29339,
31703,
10164,
15241,
22692,
31358,
33946,
34954,
24458,
29912,
13231,
15708,
33232,
19653,
23670,
39708,
38681,
19483,
25617,
38280,
35285,
29986,
29522,
28919,
34071,
11350,
14187,
18687,
22192,
36116,
16175,
30174,
15030,
27186,
20220,
36687,
36874,
19896,
13557,
10820,
32339,
31779,
19591,
37556,
15881,
18074,
14049,
17089,
32780,
32614,
15748,
27493,
39538,
31492,
17746,
34162,
13325,
10746,
31347,
31383,
27204,
19910,
20596,
36460,
18660,
19398,
31968,
23814,
23079,
33062,
10962,
37002,
23703,
29806,
24675,
32333,
22959,
28518,
12592,
21387,
25918,
13483,
13001,
14699,
29000,
13030,
34845,
14331,
14073,
10957,
24099,
23259,
19332,
30311,
23548,
12705,
18611,
13766,
25980,
18187,
16172,
30750,
27827,
32457,
10098,
35367,
28916,
18472,
15602,
20275,
26822,
25909,
38569,
14222,
36215,
25872,
24831,
10560,
35444,
21909,
30602,
11020,
20094,
34374,
36129,
37636,
33292,
14388,
25802,
32120,
26425,
21361,
28800,
13145,
25920,
30819,
13515,
17882,
28445,
27851,
24272,
30384,
18164,
30259,
27809,
10179,
23962,
23238,
21929,
29660,
27323,
22485,
33084,
35739,
26193,
24938,
36187,
22586,
34863,
39927,
23333,
21099,
33595,
33961,
19351,
38599,
26459,
22864,
13642,
31092,
37917,
13226,
31483,
38885,
34387,
16746,
32192,
18161,
34900,
37927,
35714,
15341,
14991,
19171,
38919,
17773,
13074,
16679,
39984,
15686,
11395,
27338,
36412,
32370,
20233,
23208,
36364,
32728,
38943,
15413,
18608,
18356,
19847,
13576,
13610,
20398,
39239,
17750,
36310,
35620,
34700,
25873,
13895,
12249,
38870,
34802,
31355,
36743,
14738,
10118,
19766,
15493,
18232,
18302,
29965,
39588,
17058,
36300,
37629,
32846,
28201,
21881,
31722,
22866,
16777,
23137,
27804,
23885,
23853,
28525,
37344,
25709,
31607,
39337,
39620,
10649,
37838,
13942,
39237,
26897,
14680,
12550,
13242,
29194,
27627,
34934,
37214,
30657,
27786,
26479,
25019,
18637,
11421,
20753,
23385,
39327,
27745,
17029,
21658,
19075,
31564,
23154,
31084,
32071,
34832,
23838,
28178,
22466,
12801,
12972,
15439,
19615,
15414,
10568,
16873,
24781,
11173,
25571,
14420,
21240,
29106,
26323,
11974,
23532,
39514,
19547,
10749,
37315,
17784,
13739,
13189,
29069,
36728,
13112,
16980,
39259,
39018,
32943,
39961,
25434,
13806,
19938,
25885,
37184,
37908,
33142,
38463,
17762,
37530,
32083,
35822,
39258,
22391,
14015,
25954,
25056,
13833,
23452,
12125,
11219,
32404,
36777,
16326,
15746,
16101,
28219,
33517,
13735,
26932,
23767,
38917,
37147,
38435,
24389,
35371,
33290,
36515,
36246,
28260,
17705,
10884,
21519,
21476,
17509,
39920,
24783,
12967,
27838,
25403,
13980,
13891,
16750,
13094,
39776,
32665,
14409,
34856,
30862,
21211,
32213,
28674,
24187,
21397,
22417,
34764,
22905,
28200,
39971,
23393,
28917,
14610,
19802,
39680,
30278,
16185,
34592,
27479,
21155,
28141,
28270,
36738,
13140,
17495,
27922,
31154,
16018,
29442,
25401,
28115,
28687,
35114,
20432,
29233,
17567,
35257,
29013,
33983,
12725,
24728,
11312,
35454,
10032,
12857,
30866,
21789,
10855,
34114,
15216,
13668,
37634,
27255,
37238,
31010,
22121,
10284,
13028,
29804,
38428,
34388,
33251,
32392,
34191,
17935,
21165,
15374,
27576,
38237,
27697,
37663,
18248,
35333,
35058,
37802,
30511,
13108,
34921,
10197,
22960,
20610,
30996,
38068,
34381,
11542,
35499,
19939,
10084,
17037,
25650,
19107,
11629,
11404,
18331,
22270,
11879,
27722,
23502,
29680,
23823,
21260,
21949,
30580,
19280,
29212,
16247,
17020,
30763,
26310,
38004,
17954,
20445,
31680,
27029,
26498,
35124,
10582,
30724,
25092,
20395,
24637,
28612,
29953,
38835,
14434,
37752,
27098,
36301,
10646,
11112,
17914,
12913,
24497,
35933,
32611,
22498,
13475,
30990,
29473,
21926,
29507,
26103,
22200,
36988,
12422,
23007,
19686,
21340,
24562,
26755,
14138,
26093,
15925,
18845,
15940,
28960,
38430,
10395,
17494,
32158,
13995,
10477,
31748,
38905,
21852,
33386,
24094,
15980,
32235,
25135,
32162,
34209,
33016,
30335,
27649,
23084,
20887,
29118,
27256,
29777,
12966,
10604,
19125,
29264,
36258,
35838,
29960,
10554,
26784,
32592,
16983,
28025,
11894,
31389,
37798,
32638,
20221,
23572,
34102,
17231,
10228,
39513,
18589,
32923,
38722,
19746,
23705,
28401,
13114,
18147,
20018,
27008,
28427,
10645,
26639,
36853,
36642,
10567,
14233,
24254,
20029,
26240,
20113,
31361,
27365,
25050,
34940,
38588,
16609,
29392,
36734,
32623,
27293,
39122,
17385,
33336,
22142,
22746,
20122,
34688,
29581,
39466,
21417,
24810,
35526,
33751,
29853,
32741,
36831,
24462,
28487,
37784,
25496,
26549,
34852,
21961,
10876,
11442,
30303,
35704,
39783,
22361,
36008,
10235,
31650,
18437,
37504,
37707,
33403,
15292,
22102,
12632,
27116,
20509,
35920,
23326,
19187,
23390,
22370,
33782,
26249,
38715,
38162,
28625,
20462,
34715,
38581,
10303,
27026,
37785,
21313,
14501,
37993,
39832,
36656,
13688,
21616,
14860,
11076,
16209,
16977,
12426,
19477,
27950,
24496,
14593,
17315,
22276,
31663,
12867,
13020,
28765,
36497,
28568,
29492,
33406,
14034,
34946,
37047,
39301,
28172,
36740,
17693,
32087,
20584,
29018,
15724,
16197,
14407,
22394,
26798,
19237,
26150,
27948,
27458,
27796,
21863,
29472,
15920,
24465,
25200,
33542,
38579,
28753,
21696,
31097,
12386,
36424,
12735,
15514,
37514,
23127,
30489,
15435,
13531,
29766,
11451,
15913,
12928,
17173,
15473,
11689,
22420,
33206,
39685,
17735,
33504,
32603,
39087,
18836,
17308,
37232,
32886,
30309,
33893,
23304,
32286,
15454,
39493,
24667,
17899,
19295,
29186,
36189,
27158,
23063,
30849,
29857,
31078,
18284,
39868,
14887,
20678,
14686,
39012,
30407,
10612,
33186,
20498,
34605,
24587,
34214,
17805,
36184,
26476,
10230,
19621,
11344,
35924,
11272,
23998,
31013,
23785,
27248,
27563,
14711,
25910,
37503,
22846,
38426,
21378,
15194,
28890,
14679,
10030,
37628,
30674,
19097,
28385,
39054,
20748,
17473,
35008,
34578,
17613,
16057,
33199,
22496,
19638,
33402,
13472,
25073,
32550,
31843,
39775,
33244,
11277,
16212,
11303,
39781,
39615,
23302,
18896,
24297,
36826,
15740,
31551,
25624,
27048,
26418,
15145,
29329,
16708,
37523,
18441,
18357,
26395,
33309,
23047,
12681,
17294,
30387,
13199,
17623,
11368,
31745,
37759,
24915,
35542,
34508,
22992,
35070,
32493,
36700,
27933,
15226,
35873,
13169,
17782,
23032,
35921,
11143,
29798,
14191,
32784,
15092,
15579,
12599,
28346,
26295,
16348,
14219,
22995,
16743,
20920,
28229,
36462,
35511,
15736,
17525,
14544,
12092,
36138,
12283,
28339,
38326,
10039,
10953,
36561,
38258,
14336,
31635,
26153,
20667,
14182,
36825,
37878,
24315,
35583,
37607,
13912,
34238,
15007,
34009,
14808,
13558,
32754,
36708,
35594,
11643,
17748,
11914,
18890,
14809,
27327,
16755,
36549,
27468,
34717,
25267,
23211,
29261,
20565,
20670,
29687,
37282,
39532,
27197,
31858,
17876,
34193,
11651,
13219,
37512,
23547,
18327,
17171,
14618,
29619,
12668,
27002,
21692,
30768,
31007,
19260,
19194,
37604,
15820,
32682,
10067,
29390,
25233,
12706,
37200,
32018,
31638,
30741,
20352,
19116,
28861,
20831,
19683,
23463,
18607,
25710,
19239,
17432,
14797,
10503,
35270,
10687,
33228,
17218,
12584,
39139,
29476,
23940,
38620,
39785,
29496,
34157,
23441,
36439,
16167,
17923,
20791,
24296,
31510,
16296,
38695,
21266,
27446,
13288,
24706,
38362,
24588,
11161,
31037,
32253,
24064,
33633,
13261,
12530,
29696,
35630,
15562,
33295,
29107,
36677,
19928,
33806,
25245,
22709,
23459,
16808,
33775,
13050,
29742,
31499,
24243,
21834,
14320,
35157,
11384,
24901,
39929,
22744,
23387,
29585,
28659,
25251,
23254,
26535,
11072,
33396,
13027,
11349,
22492,
34001,
36226,
29140,
30204,
28001,
33482,
15482,
35012,
19503,
26571,
13128,
12833,
37259,
39738,
34525,
19168,
34721,
26495,
36861,
17413,
23617,
18972,
37935,
23175,
10753,
18143,
36847,
22004,
15685,
32045,
35495,
25603,
24325,
36929,
39425,
25498,
25865,
35204,
29945,
16050,
19457,
31830,
10380,
30050,
19768,
15411,
29944,
36306,
36195,
18989,
13958,
31381,
36244,
31146,
29317,
11672,
27710,
38382,
24122,
29576,
38010,
20309,
35170,
37054,
15835,
33643,
35330,
17189,
33789,
20159,
37304,
13857,
22682,
18900,
37353,
10260,
32217,
29749,
30073,
25788,
14297,
16020,
11248,
22163,
36028,
10886,
29330,
16722,
23758,
16458,
32195,
23369,
28051,
25896,
39128,
31824,
34423,
26127,
26706,
24900,
36403,
31353,
12507,
14163,
39813,
21849,
39157,
11963,
30691,
24885,
30797,
16855,
37016,
32381,
27847,
17722,
22010,
25620,
35319,
24240,
36841,
24681,
19810,
36607,
10061,
24193,
37228,
35175,
16512,
25238,
28587,
21306,
34373,
19779,
37360,
29657,
12695,
20054,
16165,
16325,
12926,
30868,
16921,
37165,
19439,
31149,
35991,
22378,
32354,
17901,
24709,
37706,
39339,
27508,
24133,
11994,
21051,
17649,
18935,
16949,
31192,
28580,
16295,
16819,
15457,
21873,
22282,
35418,
23457,
32853,
18949,
19576,
34397,
18974,
28726,
30913,
20750,
13333,
37616,
36495,
25868,
21910,
27348,
23611,
11522,
28280,
25552,
36780,
39460,
22814,
39667,
19124,
26290,
12465,
17880,
26132,
19657,
16428,
31708,
37361,
39801,
22680,
32112,
33330,
35672,
24179,
17226,
36316,
19131,
34982,
18334,
31527,
37235,
14290,
35022,
24757,
19489,
34142,
20223,
27741,
27241,
23646,
14811,
16210,
14853,
33432,
10275,
19109,
12383,
30059,
32028,
36056,
39901,
36512,
10780,
29229,
24613,
22557,
11435,
27908,
15831,
20732,
11287,
25550,
23438,
39697,
38702,
12976,
33110,
36167,
20720,
11077,
36445,
21721,
33973,
10377,
32383,
18905,
33718,
34480,
19498,
37284,
14875,
18103,
10078,
13459,
37918,
30416,
35320,
38210,
21164,
35986,
37741,
27486,
39904,
23626,
26029,
37763,
39299,
31427,
30650,
16286,
34522,
25123,
21177,
33359,
29324,
12484,
18860,
25305,
37842,
24186,
14398,
10024,
29113,
34173,
35976,
23169,
35751,
24033,
24843,
13554,
12494,
37727,
33540,
26974,
24396,
23738,
27864,
13069,
17637,
21718,
18662,
27554,
30953,
13131,
23908,
38697,
35784,
17828,
17406,
39815,
34566,
33762,
27587,
26790,
10304,
18854,
21185,
28560,
39320,
24798,
22483,
18672,
33917,
24703,
18571,
28291,
17266,
19378,
33598,
18788,
12820,
21457,
12729,
19072,
35416,
16387,
30426,
13994,
13142,
37970,
29671,
32572,
21862,
38271,
12222,
35323,
10063,
38166,
17424,
15266,
27738,
24072,
11816,
29362,
10341,
15638,
30837,
37522,
22831,
22572,
35994,
14585,
23922,
32207,
16906,
35415,
19894,
15827,
32926,
18534,
31231,
20250,
36832,
17194,
14681,
33510,
32584,
26721,
27981,
17025,
15427,
10702,
19162,
24089,
16737,
21927,
16586,
30635,
24387,
36917,
25566,
22539,
11457,
14701,
24167,
13443,
10274,
27369,
13877,
18533,
34510,
14400,
39967,
38051,
34262,
30553,
25258,
29700,
27331,
15915,
38156,
13312,
25214,
35712,
18603,
15645,
15238,
14068,
24568,
34353,
32315,
16838,
21213,
26763,
22444,
29717,
38184,
12410,
36786,
39664,
23739,
35675,
23926,
30752,
32969,
28593,
14831,
26450,
17203,
20204,
31219,
28335,
33151,
38083,
25703,
23010,
36154,
23995,
16205,
16892,
12527,
25386,
31733,
36598,
14319,
18116,
21367,
33746,
29044,
26573,
30211,
13653,
32939,
37609,
19509,
12239,
38488,
23218,
17897,
17170,
20600,
13031,
19697,
18999,
26041,
26681,
35868,
15650,
37693,
36517,
21324,
34456,
17324,
16419,
20657,
19307,
17806,
21309,
17794,
12369,
10093,
32452,
27943,
29923,
19876,
12761,
27603,
35491,
30163,
13734,
15448,
25125,
21339,
23567,
34583,
25031,
26654,
37844,
13964,
18257,
27746,
27144,
11623,
19957,
10640,
23505,
30701,
31056,
34659,
15873,
27262,
16151,
12702,
10101,
19423,
11901,
17686,
13944,
29881,
25127,
13461,
22048,
37203,
39854,
32471,
36382,
16117,
25956,
31036,
31686,
11363,
17536,
30440,
35521,
18444,
11332,
39116,
13751,
23062,
36645,
24894,
19228,
21987,
39238,
33644,
23783,
15590,
26589,
18606,
19769,
14309,
16607,
26873,
34544,
14275,
26313,
32813,
19054,
39806,
21085,
30912,
26645,
35910,
32774,
37445,
14390,
12182,
21102,
32703,
14036,
11498,
30006,
12261,
25124,
20185,
24478,
15510,
30147,
34568,
16152,
27874,
28022,
32387,
18547,
28274,
20710,
15581,
11509,
38633,
37540,
15853,
19834,
13848,
20627,
30105,
29145,
31370,
16878,
23210,
14237,
34917,
38238,
38400,
23040,
21792,
21069,
38649,
36970,
37651,
27242,
21218,
36455,
27758,
36094,
25804,
34274,
17356,
38609,
12608,
34325,
11458,
14919,
15603,
17338,
10082,
33483,
34358,
22132,
15530,
36150,
37958,
29949,
10509,
26644,
22232,
19123,
24183,
37782,
39876,
17258,
38602,
37116,
38388,
31261,
30539,
31983,
34304,
26840,
18069,
14329,
27958,
30034,
24205,
10874,
11730,
29395,
18831,
21867,
13268,
13179,
35557,
23100,
13649,
21437,
19775,
33278,
36737,
37600,
27856,
31212,
23769,
23890,
20807,
37818,
29350,
22817,
12722,
39435,
35563,
33749,
24989,
30794,
25659,
21717,
15955,
13665,
17375,
34790,
20396,
24712,
13377,
20851,
34857,
10102,
31338,
25284,
14317,
34750,
10077,
20493,
21535,
24538,
23190,
28186,
25882,
23118,
25915,
23002,
28869,
34339,
14142,
17995,
15491,
23762,
33270,
26797,
26855,
29283,
14693,
14640,
38179,
20380,
34724,
18406,
15781,
30743,
13147,
21899,
16424,
32155,
32742,
38316,
32438,
34213,
13372,
22425,
38939,
19409,
18374,
38666,
25197,
33415,
29232,
38328,
22196,
22782,
21049,
16335,
23780,
21445,
38085,
22784,
11870,
29642,
20099,
20571,
19277,
18563,
35944,
36920,
10036,
13768,
35578,
23636,
16938,
30889,
29759,
19935,
32242,
32464,
37409,
39148,
18524,
10893,
14945,
19106,
16925,
39892,
13496,
24152,
36406,
17877,
15243,
22043,
34834,
10452,
39736,
24953,
34957,
27246,
14183,
14810,
37256,
20313,
25224,
33459,
39855,
12207,
25353,
39988,
37435,
24616,
18185,
32976,
12711,
26856,
11319,
15231,
22328,
33671,
12516,
21357,
18833,
28230,
24650,
21503,
24220,
32441,
32695,
39276,
30451,
16267,
24447,
21534,
23275,
33235,
39700,
11985,
14822,
24759,
30142,
37906,
10624,
25946,
31052,
28696,
26316,
24399,
15124,
19671,
16525,
26634,
19843,
33642,
10547,
14512,
13405,
18366,
28447,
18364,
39013,
27978,
33933,
35015,
14018,
33367,
16426,
22436,
39607,
16945,
24930,
22240,
38785,
20749,
33602,
28301,
31852,
24123,
25817,
10543,
28179,
31444,
25161,
25649,
14554,
14578,
18329,
14980,
16307,
36806,
39658,
23182,
19419,
24910,
26820,
19242,
38711,
38513,
27012,
10782,
10234,
20846,
32494,
30645,
24088,
26497,
38414,
39169,
21762,
32719,
32154,
21716,
25670,
16730,
24265,
17340,
16401,
18050,
13967,
11594,
27869,
18805,
24670,
24059,
13921,
25818,
30058,
31928,
35300,
32708,
21510,
16761,
11317,
11801,
38196,
11410,
14525,
31795,
18731,
29812,
20832,
29814,
28610,
24306,
10600,
38603,
13954,
39521,
34354,
25517,
22433,
35200,
34070,
22881,
33316,
13978,
31892,
39919,
13909,
38104,
31380,
12335,
34472,
27130,
35616,
11814,
10469,
21141,
34582,
11390,
27499,
10255,
37578,
18621,
10412,
27020,
13798,
12340,
20731,
10908,
14541,
29985,
25023,
36474,
23747,
17526,
29419,
19428,
30541,
25315,
33184,
15823,
10146,
25993,
21429,
29158,
31423,
15246,
20416,
17520,
27987,
24289,
34372,
27306,
10668,
12983,
11754,
38244,
39974,
14813,
36365,
14242,
32184,
19064,
15466,
30507,
38366,
15526,
30146,
29787,
28188,
16221,
15101,
35966,
38266,
28619,
30885,
37723,
32558,
25026,
33723,
29643,
11873,
11071,
13694,
13033,
39486,
28984,
25531,
35599,
17667,
31311,
20816,
39715,
14651,
23512,
17221,
12935,
17696,
21157,
31345,
17521,
37157,
39516,
21509,
25367,
10791,
35228,
33203,
13695,
25681,
19389,
22119,
12692,
19310,
19362,
15051,
39233,
21158,
21436,
26771,
12842,
34166,
28837,
37153,
21526,
21995,
37544,
13951,
23050,
28194,
17554,
11331,
26548,
22931,
30510,
28491,
31528,
27225,
27177,
23956,
14940,
23144,
22666,
30094,
21144,
38076,
33323,
13825,
19262,
32526,
35465,
13162,
16058,
18369,
13204,
27464,
15421,
30574,
21142,
25509,
30154,
25585,
29785,
25943,
18734,
15813,
39896,
13733,
37040,
35731,
12073,
21269,
31134,
20037,
38417,
10613,
22523,
13502,
25519,
34292,
25356,
33830,
36527,
29899,
20098,
19265,
26173,
39385,
37608,
34689,
28107,
14872,
11116,
36422,
30641,
27630,
18849,
16885,
20622,
32700,
30124,
33590,
18469,
39527,
21947,
37769,
11482,
20214,
11358,
11428,
21161,
11115,
30845,
14584,
27772,
18958,
23862,
10975,
11551,
12840,
25478,
36685,
14121,
27769,
39241,
15034,
34065,
19875,
25781,
20644,
33829,
32010,
13186,
39758,
35139,
15561,
37303,
18807,
21985,
16464,
24984,
12655,
32373,
13875,
29483,
39624,
20845,
13738,
14548,
32100,
10359,
21280,
28776,
22273,
38033,
24141,
27658,
25369,
20918,
22971,
26114,
33478,
39878,
11357,
19369,
24408,
32803,
18073,
39753,
23317,
30590,
28160,
21761,
31985,
24644,
29934,
25737,
26514,
30586,
27376,
24620,
36588,
30003,
25132,
24201,
12190,
30995,
21042,
26486,
17596,
16015,
37276,
13663,
24530,
23731,
24827,
19180,
38265,
31822,
20699,
30985,
20296,
16053,
20543,
20903,
23348,
12474,
22845,
30756,
20078,
29562,
10991,
24578,
39551,
19068,
24567,
38193,
22424,
36373,
14907,
28891,
25253,
12169,
25078,
26303,
34364,
38684,
18846,
33394,
19790,
13479,
31613,
10051,
12211,
22870,
33243,
24338,
26745,
15143,
29793,
38967,
25070,
35084,
11453,
18233,
23724,
36550,
10040,
20840,
28366,
14382,
18320,
16048,
21907,
28446,
10606,
27651,
19022,
38543,
21475,
36684,
33269,
29904,
22021,
34869,
29048,
24830,
15849,
19212,
34675,
22146,
24135,
14059,
19386,
20828,
18010,
25955,
28082,
29101,
22821,
31949,
32178,
13211,
25854,
28605,
16493,
15441,
29263,
16641,
33127,
21586,
13438,
17891,
38177,
19960,
15317,
39741,
20335,
15568,
14144,
34247,
18094,
38385,
35835,
11486,
25944,
23819,
31117,
36505,
29715,
13666,
11450,
37262,
21531,
10244,
19159,
14341,
32601,
21853,
30173,
25431,
25543,
26374,
25255,
32503,
39372,
37183,
21081,
31903,
27537,
24091,
30150,
17929,
10889,
29033,
31408,
11284,
39142,
21928,
32382,
26158,
29969,
29645,
30052,
20399,
25727,
21072,
18997,
10424,
20121,
24517,
35768,
26333,
25640,
34133,
20708,
33450,
23346,
29296,
37791,
19904,
22374,
19435,
18304,
33764,
23312,
39083,
23909,
13416,
28079,
30436,
19018,
27328,
13686,
13595,
23794,
15333,
24084,
38736,
34029,
35943,
12029,
28844,
17990,
18567,
24699,
31087,
23151,
33490,
24541,
20457,
32375,
35481,
31202,
23555,
23155,
24720,
24241,
26247,
20695,
20615,
18948,
37705,
38031,
39379,
22218,
25150,
28794,
34938,
34383,
25613,
28033,
19015,
33072,
23589,
25547,
37566,
30907,
39608,
27406,
12898,
15906,
22173,
21979,
17115,
29976,
12244,
21162,
36757,
11273,
22734,
38412,
24834,
30710,
35430,
30377,
35927,
11045,
20228,
10163,
25437,
18763,
17298,
30327,
31556,
37464,
18102,
18838,
36284,
28535,
37828,
10859,
20135,
35208,
10309,
15622,
25506,
17216,
13774,
28591,
28523,
26973,
23652,
39645,
15899,
16991,
17974,
26289,
32968,
20966,
33886,
36355,
20008,
29685,
15309,
25236,
31330,
30616,
31683,
26254,
22937,
17042,
16563,
10966,
39787,
26868,
17601,
20501,
34662,
11644,
28220,
34438,
30168,
29525,
30171,
16625,
15941,
31018,
38986,
37113,
29832,
21529,
35171,
15677,
13365,
11200,
21676,
24767,
15791,
21344,
36197,
34417,
28576,
24213,
30570,
18943,
39261,
31761,
33845,
30362,
25142,
23528,
17936,
37732,
24799,
27118,
15841,
22044,
18865,
31296,
30054,
26117,
14518,
14498,
29858,
38650,
31105,
37654,
28825,
12154,
14302,
12625,
27229,
13444,
24034,
39498,
25423,
23450,
20882,
11843,
34509,
28857,
15716,
37686,
24872,
39636,
23835,
24400,
26419,
29683,
25472,
20253,
33077,
29061,
23907,
17166,
28439,
38306,
21841,
18378,
25109,
36409,
12687,
37365,
11012,
34002,
31067,
38990,
11857,
33823,
25551,
39922,
17620,
32501,
31334,
13522,
25128,
30870,
11781,
32881,
31610,
20505,
26281,
14935,
24175,
28977,
22878,
28896,
21984,
28330,
13370,
14609,
38260,
32106,
37557,
16999,
27185,
11205,
10542,
33156,
27732,
31233,
20522,
28898,
14019,
33656,
12740,
36086,
32038,
20145,
18390,
23554,
39990,
34730,
26986,
25287,
23851,
23774,
32185,
14643,
35590,
24336,
34259,
26473,
25212,
29664,
24029,
34960,
39193,
34772,
26484,
34995,
25451,
31077,
23713,
25890,
33607,
35964,
36072,
11343,
14395,
13863,
10326,
37715,
31541,
32283,
23607,
21872,
34991,
39732,
13512,
13427,
27899,
33841,
